,indexID,ticker,porgFullName,secShortName,exchangeCD,tradeDate,preCloseIndex,openIndex,lowestIndex,highestIndex,closeIndex,turnoverVol,turnoverValue,CHG,CHGPct
3160,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-01-05,2322.2059,2322.4239,2317.8853,2326.1847,2322.6843,2652871200,26566424137,0.4784,0.000206
3161,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-01-06,2322.6843,2323.0064,2308.3694,2326.4342,2308.9363,2644512400,27286688190,-13.748,-0.005919
3162,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-01-09,2308.9363,2308.4423,2307.1634,2321.692,2318.3365,2652307400,25903507210,9.4002,0.004071
3163,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-01-10,2318.3365,2316.1574,2309.9369,2320.9954,2312.5985,2405598100,23234949978,-5.738,-0.002475
3164,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-01-11,2312.5985,2311.9197,2299.313,2317.6623,2300.4749,2692834600,25072639380,-12.1236,-0.005242
3165,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-01-12,2300.4749,2299.4896,2294.3243,2310.7752,2295.4033,2213917400,21207409536,-5.0716,-0.002205
3166,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-01-13,2295.4033,2293.4653,2291.0624,2315.2116,2308.0552,2754046700,26932674953,12.6519,0.005512
3167,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-01-16,2308.0552,2303.3177,2282.2431,2343.2727,2337.3944,5929473500,57422130271,29.3392,0.012712
3168,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-01-17,2337.3944,2326.0089,2320.0333,2332.8355,2329.595,1917044900,20007429486,-7.7994,-0.003337
3169,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-01-18,2329.595,2330.1424,2327.9266,2349.3934,2342.7751,2029889100,21780720212,13.1801,0.005658
3170,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-01-19,2342.7751,2335.6565,2330.3364,2349.6445,2334.9572,2109073500,19780250558,-7.8179,-0.003337
3171,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-01-20,2334.9572,2334.4871,2333.4654,2350.2614,2347.1829,1751128800,18489265518,12.2257,0.005236
3172,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-01-23,2347.1829,2350.5468,2340.5341,2358.4726,2347.1047,1931132100,20759190263,-0.0782,-3.3e-05
3173,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-01-24,2347.1047,2347.5024,2343.4627,2357.169,2352.4242,2011077700,19232210881,5.3195,0.002266
3174,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-01-25,2352.4242,2349.5184,2345.699,2358.9482,2358.6974,1780022100,18384465912,6.2732,0.002667
3175,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-01-26,2358.6974,2359.428,2359.428,2371.9263,2364.0244,1862983100,19294724868,5.327,0.002258
3176,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-02-03,2364.0244,2367.5296,2338.198,2368.9093,2339.9894,1451595100,16092735126,-24.035,-0.010167
3177,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-02-06,2339.9894,2346.4438,2336.8989,2351.5572,2343.9673,1989571500,21725103384,3.9779,0.0017
3178,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-02-07,2343.9673,2343.6583,2331.7758,2347.357,2337.5346,1697274000,18894961191,-6.4327,-0.002744
3179,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-02-08,2337.5346,2334.6822,2323.9054,2347.0961,2346.4263,2423769100,24896256753,8.8917,0.003804
3180,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-02-09,2346.4263,2345.8405,2343.7281,2364.1442,2354.9009,3138164600,32399332339,8.4746,0.003612
3181,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-02-10,2354.9009,2357.5885,2357.2065,2374.4846,2368.1834,3930636000,40549347807,13.2825,0.00564
3182,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-02-13,2368.1834,2369.6975,2369.4869,2382.9209,2379.3057,3460382600,38907287848,11.1223,0.004697
3183,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-02-14,2379.3057,2381.1007,2367.0458,2381.6336,2373.5138,2422716700,27371194760,-5.7919,-0.002434
3184,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-02-15,2373.5138,2375.6241,2369.4303,2385.1178,2372.192,3894925700,37792892133,-1.3218,-0.000557
3185,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-02-16,2372.192,2373.3133,2366.1598,2378.4506,2376.7626,2962949700,29617805580,4.5706,0.001927
3186,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-02-17,2376.7626,2378.657,2360.9953,2389.3244,2362.7086,3109047400,34309239068,-14.054,-0.005913
3187,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-02-20,2362.7086,2361.7607,2361.5061,2395.5341,2394.1201,4469041100,43486701590,31.4115,0.013295
3188,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-02-21,2394.1201,2396.2244,2393.3702,2410.3454,2396.8843,3256980000,34544041111,2.7642,0.001155
3189,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-02-22,2396.8843,2397.487,2389.0552,2399.3978,2398.1922,2451300900,27231838137,1.3079,0.000546
3190,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-02-23,2398.1922,2397.5593,2379.5593,2402.5669,2387.4172,2345867100,25602450087,-10.775,-0.004493
3191,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-02-24,2387.4172,2385.0511,2377.099,2390.3892,2389.8774,2568012100,25353533822,2.4602,0.00103
3192,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-02-27,2389.8774,2384.9181,2365.4666,2387.8177,2370.5594,2382755500,25954639587,-19.318,-0.008083
3193,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-02-28,2370.5594,2369.4712,2366.2364,2379.4279,2370.707,1679355800,18323796827,0.1476,6.2e-05
3194,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-03-01,2370.707,2371.6526,2368.6219,2383.513,2371.9252,2786312400,27623876667,1.2182,0.000514
3195,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-03-02,2371.9252,2376.9712,2354.1431,2380.2389,2354.9134,2306273100,26057596581,-17.0118,-0.007172
3196,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-03-03,2354.9134,2347.9063,2338.8455,2350.6712,2347.1456,2048310700,21533669478,-7.7678,-0.003299
3197,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-03-06,2347.1456,2346.0369,2342.5176,2355.0915,2349.8889,2111239900,20808519433,2.7433,0.001169
3198,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-03-07,2349.8889,2349.6213,2347.167,2356.9591,2356.2933,2025134800,21625724682,6.4044,0.002725
3199,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-03-08,2356.2933,2353.6169,2351.6963,2362.9632,2358.074,2436983300,23456269478,1.7807,0.000756
3200,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-03-09,2358.074,2352.7491,2334.3363,2353.5377,2346.5527,2663066700,26051706735,-11.5213,-0.004886
3201,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-03-10,2346.5527,2343.3076,2336.3193,2347.4582,2339.2339,1798881100,18979436067,-7.3188,-0.003119
3202,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-03-13,2339.2339,2337.3552,2328.6186,2355.2169,2354.8904,2462401100,26164051605,15.6565,0.006693
3203,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-03-14,2354.8904,2353.719,2349.2801,2359.3138,2354.8998,1901700600,19760470618,0.0094,4e-06
3204,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-03-15,2354.8998,2352.3852,2345.4435,2357.8454,2357.3071,2106259500,21925253372,2.4073,0.001022
3205,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-03-16,2357.3071,2362.3583,2362.3583,2376.5131,2369.194,3027821000,32128349577,11.8869,0.005043
3206,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-03-17,2369.194,2371.6054,2342.0186,2373.5439,2346.9602,3076762300,33130740534,-22.2338,-0.009385
3207,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-03-20,2346.9602,2352.1149,2337.5269,2355.5347,2350.0671,2714929100,28589609884,3.1069,0.001324
3208,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-03-21,2350.0671,2352.2124,2348.8689,2358.5471,2357.1359,2888792100,36125342400,7.0688,0.003008
3209,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-03-22,2357.1359,2347.8575,2330.1158,2352.7639,2338.5468,3289198200,37345963467,-18.5891,-0.007886
3210,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-03-23,2338.5468,2340.0614,2334.1196,2356.2714,2347.4342,2671255200,33283040509,8.8874,0.0038
3211,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-03-24,2347.4342,2350.6917,2341.6197,2373.5785,2365.6043,4012077200,45396321523,18.1701,0.00774
3212,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-03-27,2365.6043,2364.745,2360.6737,2381.7653,2364.4277,3549115600,40382705997,-1.1766,-0.000497
3213,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-03-28,2364.4277,2368.1547,2353.0761,2368.379,2356.3135,2481363500,28082153971,-8.1142,-0.003432
3214,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-03-29,2356.3135,2357.9977,2349.1249,2363.7697,2352.6937,2901854900,31210660598,-3.6198,-0.001536
3215,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-03-30,2352.6937,2350.9195,2335.2305,2356.437,2346.6672,3111306600,31991546578,-6.0265,-0.002562
3216,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-03-31,2346.6672,2344.9599,2340.7722,2361.3161,2359.752,2950514600,28551404423,13.0848,0.005576
3217,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-04-05,2359.752,2369.4888,2365.3402,2384.6804,2384.2636,4007544200,43436345805,24.5116,0.010387
3218,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-04-06,2384.2636,2384.4322,2376.1462,2395.121,2390.3893,3932500300,42616523084,6.1257,0.002569
3219,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-04-07,2390.3893,2390.9144,2379.3331,2394.0522,2388.2714,3624863000,38151219431,-2.1179,-0.000886
3220,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-04-10,2388.2714,2388.5631,2377.4323,2391.9479,2379.1574,3125802600,34790978044,-9.114,-0.003816
3221,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-04-11,2379.1574,2374.9225,2354.0188,2385.0534,2382.1093,3920082600,44230592996,2.9519,0.001241
3222,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-04-12,2382.1093,2378.9284,2362.4312,2385.6134,2378.8628,3364031600,38322592045,-3.2465,-0.001363
3223,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-04-13,2378.8628,2369.6067,2364.4418,2373.3697,2368.1061,2279306000,26083925849,-10.7567,-0.004522
3224,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-04-14,2368.1061,2367.7843,2344.6093,2368.8018,2355.5204,2431896900,26912930286,-12.5857,-0.005315
3225,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-04-17,2355.5204,2348.7513,2334.8933,2359.1835,2357.5233,2637625000,27908077358,2.0029,0.00085
3226,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-04-18,2357.5233,2352.5128,2336.7707,2352.791,2337.3507,2375365600,28470231118,-20.1726,-0.008557
3227,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-04-19,2337.3507,2331.6599,2311.659,2335.9901,2325.0424,2791943500,30382089519,-12.3083,-0.005266
3228,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-04-20,2325.0424,2324.3661,2320.9971,2336.5435,2335.6472,2657672500,32243770984,10.6048,0.004561
3229,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-04-21,2335.6472,2336.4448,2333.2339,2350.87,2347.6745,2707371200,29654139738,12.0273,0.005149
3230,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-04-24,2347.6745,2344.1921,2323.6676,2344.1921,2341.9296,3109300700,34439046268,-5.7449,-0.002447
3231,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-04-25,2341.9296,2337.5206,2334.0037,2348.6026,2344.741,1938294300,24053129870,2.8114,0.0012
3232,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-04-26,2344.741,2345.6275,2338.8564,2360.2819,2344.5049,2647062200,32375909169,-0.2361,-0.000101
3233,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-04-27,2344.5049,2337.4558,2327.4745,2352.6806,2351.6403,2983407600,32332181912,7.1354,0.003043
3234,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-04-28,2351.6403,2348.2876,2331.824,2348.2876,2347.0391,2073368300,25027445315,-4.6012,-0.001957
3235,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-05-02,2347.0391,2341.7482,2334.8824,2350.5147,2336.7917,1621832100,19299425102,-10.2474,-0.004366
3236,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-05-03,2336.7917,2335.8206,2324.1919,2342.143,2329.7661,1874768500,21306113201,-7.0256,-0.003007
3237,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-05-04,2329.7661,2325.0077,2317.1372,2332.0897,2325.4332,2076741000,23662230428,-4.3329,-0.00186
3238,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-05-05,2325.4332,2318.9217,2297.4492,2320.602,2320.602,3095107400,33979252417,-4.8312,-0.002078
3239,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-05-08,2320.602,2309.2437,2298.318,2326.0968,2326.0968,3465012300,38506527297,5.4948,0.002368
3240,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-05-09,2326.0968,2312.8502,2307.8681,2320.2946,2316.2944,1615731500,20310246269,-9.8024,-0.004214
3241,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-05-10,2316.2944,2315.561,2315.561,2337.0466,2324.9219,2231892600,29082185108,8.6275,0.003725
3242,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-05-11,2324.9219,2318.0494,2313.8327,2342.1845,2339.2903,2839544100,31483872623,14.3684,0.00618
3243,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-05-12,2339.2903,2336.6071,2335.3745,2375.6392,2375.4495,2890678400,32145338936,36.1592,0.015457
3244,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-05-15,2375.4495,2380.2743,2378.9741,2394.5172,2381.7516,2341241000,28055294184,6.3021,0.002653
3245,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-05-16,2381.7516,2376.9048,2362.1128,2381.732,2381.317,2389204700,27292942013,-0.4346,-0.000182
3246,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-05-17,2381.317,2377.1211,2361.6292,2378.987,2363.5591,2085822500,24900860658,-17.7579,-0.007457
3247,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-05-18,2363.5591,2348.872,2347.377,2361.0157,2354.753,1712123100,21258547530,-8.8061,-0.003726
3248,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-05-19,2354.753,2351.5202,2351.5202,2363.3566,2361.6616,1430456800,18966709971,6.9086,0.002934
3249,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-05-22,2361.6616,2359.9686,2358.7809,2384.157,2381.5525,2278023100,28751136186,19.8909,0.008422
3250,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-05-23,2381.5525,2378.7444,2376.6431,2412.0257,2411.7999,3462055600,41243924524,30.2474,0.012701
3251,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-05-24,2411.7999,2402.5176,2382.1873,2413.4211,2407.5706,2277433200,28642322409,-4.2293,-0.001754
3252,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-05-25,2407.5706,2399.3599,2399.2744,2476.9092,2473.4953,5036333500,53142705847,65.9247,0.027382
3253,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-05-26,2473.4953,2467.9024,2462.2339,2483.7474,2471.2141,3098973300,36527500459,-2.2812,-0.000922
3254,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-05-31,2471.2141,2470.9351,2462.258,2502.8461,2479.078,2987834400,37045182127,7.8639,0.003182
3255,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-06-01,2479.078,2476.2051,2465.4762,2497.6867,2496.4482,3076633000,37798053562,17.3702,0.007007
3256,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-06-02,2496.4482,2494.3694,2472.6496,2499.7051,2475.4636,2366414800,28341836180,-20.9846,-0.008406
3257,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-06-05,2475.4636,2468.9369,2442.2693,2473.3565,2450.3457,2873585700,29094732475,-25.1179,-0.010147
3258,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-06-06,2450.3457,2447.0401,2444.1931,2466.3129,2466.0064,1746732200,22598702078,15.6607,0.006391
3259,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-06-07,2466.0064,2468.5513,2464.1886,2492.9847,2484.0334,2713840800,34088120474,18.027,0.00731
3260,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-06-08,2484.0334,2481.1646,2475.7447,2508.9349,2507.0335,2207086000,29227278562,23.0001,0.009259
3261,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-06-09,2507.0335,2506.758,2504.9001,2536.9931,2519.2731,3377330900,39637188806,12.2396,0.004882
3262,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-06-12,2519.2731,2515.5759,2512.143,2545.0373,2521.1681,2572086900,33894565405,1.895,0.000752
3263,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-06-13,2521.1681,2517.3334,2499.7299,2519.1482,2515.1427,1748792100,24470316904,-6.0254,-0.00239
3264,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-06-14,2515.1427,2505.0635,2471.6184,2505.2011,2477.3173,2184110800,29833245385,-37.8254,-0.015039
3265,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-06-15,2477.3173,2474.2624,2453.1344,2481.7995,2461.974,2070254500,28607609121,-15.3433,-0.006194
3266,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-06-16,2461.974,2454.8405,2448.3106,2466.6922,2452.7899,1651804400,23251565457,-9.1841,-0.00373
3267,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-06-19,2452.7899,2455.0312,2453.3495,2486.3139,2484.1159,2059400400,26899358952,31.326,0.012772
3268,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-06-20,2484.1159,2489.1996,2467.7656,2492.2223,2474.4253,1777115300,24584405328,-9.6906,-0.003901
3269,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-06-21,2474.4253,2487.8517,2468.5135,2498.1901,2497.2544,2035421700,30603689504,22.8291,0.009226
3270,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-06-22,2497.2544,2491.9235,2491.9235,2544.6674,2516.6729,4374394400,53825786308,19.4185,0.007776
3271,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-06-23,2516.6729,2510.711,2496.6608,2530.5595,2529.0983,2940395100,37695703375,12.4254,0.004937
3272,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-06-26,2529.0983,2531.2806,2531.2806,2560.1065,2543.3213,3971674800,49718219294,14.223,0.005624
3273,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-06-27,2543.3213,2541.6862,2529.2391,2558.0965,2554.6996,2698471300,33511465515,11.3783,0.004474
3274,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-06-28,2554.6996,2548.1571,2537.235,2560.8558,2537.6363,2819497000,35655498939,-17.0633,-0.006679
3275,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-06-29,2537.6363,2541.3483,2532.462,2554.7977,2552.9754,1975437600,26914436769,15.3391,0.006045
3276,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-06-30,2552.9754,2543.7865,2533.8595,2552.9219,2549.9676,1867717700,23781990192,-3.0078,-0.001178
3277,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-07-03,2549.9676,2550.4968,2522.7441,2550.4968,2534.3675,1830421300,25254138996,-15.6001,-0.006118
3278,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-07-04,2534.3675,2531.5259,2506.6818,2531.6057,2511.1507,2354712800,30659910520,-23.2168,-0.009161
3279,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-07-05,2511.1507,2508.8126,2507.9205,2551.408,2548.0993,2060765400,31435616251,36.9486,0.014714
3280,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-07-06,2548.0993,2543.909,2534.1207,2561.6364,2553.8793,2223462400,33132156331,5.78,0.002268
3281,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-07-07,2553.8793,2542.9093,2527.548,2546.7756,2543.6576,2251006200,29785522487,-10.2217,-0.004002
3282,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-07-10,2543.6576,2538.1582,2530.9276,2557.4727,2550.1147,2530514500,33457188875,6.4571,0.002539
3283,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-07-11,2550.1147,2543.72,2543.0489,2592.0575,2570.5919,3396822800,41538299333,20.4772,0.00803
3284,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-07-12,2570.5919,2570.9128,2555.3837,2604.1973,2565.1428,3707059500,43416548177,-5.4491,-0.00212
3285,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-07-13,2565.1428,2565.5942,2563.2209,2601.467,2600.9535,4287157400,50979652188,35.8107,0.013961
3286,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-07-14,2600.9535,2600.7644,2593.4299,2623.3154,2622.9835,3365328500,39772289956,22.03,0.00847
3287,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-07-17,2622.9835,2627.3746,2594.4247,2663.2835,2631.4144,6086594900,68239169350,8.4309,0.003214
3288,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-07-18,2631.4144,2619.2303,2596.1224,2637.532,2624.3081,3943504000,46730935042,-7.1063,-0.002701
3289,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-07-19,2624.3081,2621.112,2618.3689,2661.6587,2657.8882,4868889700,60808696801,33.5801,0.012796
3290,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-07-20,2657.8882,2653.3794,2643.6418,2666.0446,2665.4483,3758073300,48880732330,7.5601,0.002844
3291,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-07-21,2665.4483,2655.2284,2634.9951,2661.4764,2639.2128,2971556200,41342809548,-26.2355,-0.009843
3292,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-07-24,2639.2128,2636.5514,2632.7575,2666.6518,2654.3785,3305656600,41940145552,15.1657,0.005746
3293,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-07-25,2654.3785,2656.4773,2639.6062,2667.7864,2643.0733,3418541300,37771702666,-11.3052,-0.004259
3294,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-07-26,2643.0733,2642.2587,2617.546,2665.149,2636.2005,3544725600,41955306629,-6.8728,-0.0026
3295,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-07-27,2636.2005,2631.9978,2610.5758,2638.9404,2636.6262,3067012600,38024537065,0.4257,0.000161
3296,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-07-28,2636.6262,2627.1593,2619.0355,2642.6914,2636.3937,2193446500,28588923662,-0.2325,-8.8e-05
3297,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-07-31,2636.3937,2633.8821,2626.1827,2649.2942,2638.1244,2864776300,37904968806,1.7307,0.000656
3298,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-08-01,2638.1244,2640.8671,2638.0214,2681.9347,2681.8054,3382050700,47788869621,43.681,0.016558
3299,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-08-02,2681.8054,2679.3364,2675.2015,2696.6417,2680.6314,4222237700,53708274668,-1.174,-0.000438
3300,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-08-03,2680.6314,2676.348,2644.9871,2689.9388,2646.2164,3181516800,40554215540,-34.415,-0.012838
3301,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-08-04,2646.2164,2644.4459,2627.2482,2653.8128,2627.8026,2795995200,38299815616,-18.4138,-0.006959
3302,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-08-07,2627.8026,2621.546,2613.8249,2641.3412,2634.1759,2608610900,34629740074,6.3733,0.002425
3303,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-08-08,2634.1759,2632.0435,2622.2606,2639.2415,2635.1841,2578246800,33964139987,1.0082,0.000383
3304,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-08-09,2635.1841,2630.67,2618.8132,2634.4349,2620.3807,2470791100,33204150496,-14.8034,-0.005618
3305,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-08-10,2620.3807,2617.9885,2590.8637,2635.351,2611.3412,2817147900,39580893961,-9.0395,-0.00345
3306,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-08-11,2611.3412,2592.038,2566.5727,2599.7121,2570.2565,3517096000,44276237777,-41.0847,-0.015733
3307,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-08-14,2570.2565,2572.3008,2567.6009,2598.3794,2591.4536,2611890000,36279971337,21.1971,0.008247
3308,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-08-15,2591.4536,2593.0719,2592.9242,2623.0837,2605.2415,2790097600,33091743587,13.7879,0.005321
3309,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-08-16,2605.2415,2601.4708,2586.3352,2602.0988,2595.0017,2035181100,25167149993,-10.2398,-0.00393
3310,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-08-17,2595.0017,2599.0419,2591.542,2606.6849,2604.0837,2057110500,27778492685,9.082,0.0035
3311,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-08-18,2604.0837,2601.8845,2595.8647,2621.9693,2613.2647,1989782800,31122548701,9.181,0.003526
3312,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-08-21,2613.2647,2619.0381,2610.257,2628.8017,2616.8248,1943687200,27074874330,3.5601,0.001362
3313,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-08-22,2616.8248,2624.4106,2620.1589,2644.1982,2643.5032,2711818200,37445333103,26.6784,0.010195
3314,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-08-23,2643.5032,2641.792,2639.6618,2673.3854,2659.7804,3469179400,41179121745,16.2772,0.006157
3315,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-08-24,2659.7804,2659.6517,2641.8253,2675.1978,2646.4016,2993921100,33887056125,-13.3788,-0.00503
3316,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2017-08-25,2646.4016,2645.4491,2645.4491,2706.7039,2706.2421,4749375100,53051877580,59.8405,0.022612
