,indexID,ticker,porgFullName,secShortName,exchangeCD,tradeDate,preCloseIndex,openIndex,lowestIndex,highestIndex,closeIndex,turnoverVol,turnoverValue,CHG,CHGPct
3220,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/4/4,2864.5668,2872.5563,2858.6296,2888.0204,2860.9599,1992751800,20925886624,-3.6069,-0.001259
3221,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/4/9,2860.9599,2858.6759,2842.6457,2870.5224,2861.2222,1894734300,19358271937,0.2623,9.20E-05
3222,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/4/10,2861.2222,2868.7791,2865.124,2913.3861,2913.219,2900523500,27524916782,51.9968,0.018173
3223,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/4/11,2913.219,2919.792,2911.2695,2946.5851,2932.9862,3304458000,29106060511,19.7672,0.006785
3224,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/4/12,2932.9862,2929.446,2900.4758,2929.446,2903.3208,2049808800,18819182622,-29.6654,-0.010114
3225,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/4/13,2903.3208,2914.8409,2885.8609,2920.0002,2888.449,1651073000,15093316006,-14.8718,-0.005122
3226,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/4/16,2888.449,2885.1246,2825.8522,2885.1246,2833.2696,3205999500,27513186802,-55.1794,-0.019103
3227,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/4/17,2833.2696,2837.0666,2804.623,2845.1368,2806.6901,2025078800,18850334551,-26.5795,-0.009381
3228,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/4/18,2806.6901,2830.5506,2782.7248,2835.2373,2815.7192,2522325200,23749315614,9.0291,0.003217
3229,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/4/19,2815.7192,2815.1412,2809.5672,2840.4681,2836.2611,1969468400,19295861519,20.5419,0.007295
3230,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/4/20,2836.2611,2828.393,2787.9794,2830.0591,2799.3536,2082608900,19531012830,-36.9075,-0.013013
3231,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/4/23,2799.3536,2792.1331,2783.3094,2811.7428,2800.7007,1699345000,15983810231,1.3471,0.000481
3232,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/4/24,2800.7007,2803.5105,2803.5105,2872.0046,2855.5046,3032102900,28925116093,54.8039,0.019568
3233,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/4/25,2855.5046,2842.3278,2832.5391,2851.0666,2837.9373,1668262400,16109509585,-17.5673,-0.006152
3234,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/4/26,2837.9373,2838.3379,2790.8079,2838.3379,2802.9721,1820367700,17308782974,-34.9652,-0.012321
3235,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/4/27,2802.9721,2800.7428,2766.4696,2805.8572,2804.4135,2142558900,25098010124,1.4414,0.000514
3236,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/5/2,2804.4135,2807.9415,2802.498,2822.3616,2819.4488,2178439400,22389264595,15.0353,0.005361
3237,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/5/3,2819.4488,2815.8689,2804.8018,2841.2703,2835.4268,1897364300,18770276433,15.978,0.005667
3238,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/5/4,2835.4268,2831.5552,2825.8526,2842.8767,2828.8501,1522426200,15617821815,-6.5767,-0.002319
3239,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/5/7,2828.8501,2832.3141,2826.9011,2863.5235,2862.5647,2022437800,21002309517,33.7146,0.011918
3240,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/5/8,2862.5647,2859.5182,2857.6765,2894.2141,2886.1347,2488429500,25154577170,23.57,0.008234
3241,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/5/9,2886.1347,2886.2511,2873.577,2892.0075,2883.7036,1461478300,14983821420,-2.4311,-0.000842
3242,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/5/10,2883.7036,2893.0216,2885.1847,2904.6679,2903.2318,1545646000,15671786139,19.5282,0.006772
3243,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/5/11,2903.2318,2908.0573,2892.2486,2910.4384,2894.9482,1862952800,18234541546,-8.2836,-0.002853
3244,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/5/14,2894.9482,2901.5173,2896.5286,2915.8458,2905.5485,2144449100,21953785800,10.6003,0.003662
3245,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/5/15,2905.5485,2911.3265,2897.2619,2917.7464,2917.2929,1714555500,16882798733,11.7444,0.004042
3246,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/5/16,2917.2929,2909.1073,2897.4718,2918.0397,2900.3811,1770354100,18007295900,-16.9118,-0.005797
3247,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/5/17,2900.3811,2899.5094,2891.3462,2907.6393,2895.0493,1341302100,13617915611,-5.3318,-0.001838
3248,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/5/18,2895.0493,2892.6729,2882.1615,2923.9106,2923.7254,1869425800,17788434249,28.6761,0.009905
3249,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/5/21,2923.7254,2934.5399,2929.1072,2948.1119,2934.9282,2145710500,20506462055,11.2028,0.003832
3250,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/5/22,2934.9282,2936.7256,2910.2107,2936.7256,2923.8689,1826181800,16955175688,-11.0593,-0.003768
3251,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/5/23,2923.8689,2913.4057,2893.6644,2917.6252,2893.8114,2346961300,22160768125,-30.0575,-0.01028
3252,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/5/24,2893.8114,2892.4479,2871.4878,2895.4896,2873.8336,1876272600,16661655504,-19.9778,-0.006904
3253,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/5/25,2873.8336,2872.2111,2857.8556,2878.4001,2873.9629,1758042500,15281195254,0.1293,4.50E-05
3254,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/5/28,2873.9629,2869.1496,2854.3555,2877.1313,2869.7009,1544375500,15579505173,-4.262,-0.001483
3255,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/5/29,2869.7009,2863.0933,2851.8603,2872.8583,2868.8826,2271061000,22936835919,-0.8183,-0.000285
3256,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/5/30,2868.8826,2840.2281,2816.0113,2843.5804,2816.7132,1846746400,19055783320,-52.1694,-0.018185
3257,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/5/31,2816.7132,2829.6536,2829.6536,2871.1098,2866.9866,2279995000,26612700951,50.2734,0.017848
3258,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/6/1,2866.9866,2858.092,2838.5435,2871.7897,2852.9537,1685288100,17670102898,-14.0329,-0.004895
3259,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/6/4,2852.9537,2859.737,2857.7892,2874.9622,2873.5616,1941619000,20213518364,20.6079,0.007223
3260,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/6/5,2873.5616,2870.1865,2852.4652,2879.7183,2878.9822,1618659900,17289490516,5.4206,0.001886
3261,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/6/6,2878.9822,2872.7632,2864.7189,2876.0175,2873.9306,1438600200,14930462958,-5.0516,-0.001755
3262,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/6/7,2873.9306,2876.2227,2857.3973,2880.072,2859.0575,1741398100,18034357912,-14.8731,-0.005175
3263,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/6/8,2859.0575,2848.3746,2803.9108,2848.3746,2814.2405,1921960400,18320387277,-44.817,-0.015675
3264,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/6/11,2814.2405,2806.497,2796.4925,2818.6431,2814.723,1510631000,15247491490,0.4825,0.000171
3265,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/6/12,2814.723,2814.5968,2801.9865,2844.7942,2840.5606,1446634900,17351012202,25.8376,0.009179
3266,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/6/13,2840.5606,2835.2699,2823.736,2840.6481,2829.356,1482925400,15607664162,-11.2046,-0.003945
3267,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/6/14,2829.356,2820.7976,2816.8229,2835.8331,2828.5438,1594361100,16759463967,-0.8122,-0.000287
3268,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/6/15,2828.5438,2823.8404,2808.2584,2832.8087,2824.6622,2094341900,20071252912,-3.8816,-0.001372
3269,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/6/19,2824.6622,2791.698,2715.0251,2793.8245,2752.2779,4605616600,43127590369,-72.3843,-0.025626
3270,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/6/20,2752.2779,2730.7159,2719.4388,2751.6882,2743.6875,1704932000,17566795329,-8.5904,-0.003121
3271,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/6/21,2743.6875,2739.8007,2716.956,2764.0489,2720.4452,1825888200,19420963449,-23.2423,-0.008471
3272,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/6/22,2720.4452,2704.6165,2690.9083,2722.2337,2718.1592,1485979600,14305332679,-2.286,-0.00084
3273,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/6/25,2718.1592,2731.7575,2690.7892,2737.046,2691.6131,1676217200,16766237987,-26.5461,-0.009766
3274,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/6/26,2691.6131,2668.6359,2629.7405,2671.8878,2658.3312,2074485200,19169351031,-33.2819,-0.012365
3275,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/6/27,2658.3312,2657.055,2615.768,2669.561,2635.2425,2135047600,19425001218,-23.0887,-0.008685
3276,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/6/28,2635.2425,2616.8092,2593.2287,2632.5572,2597.7056,1719002000,15922229286,-37.5369,-0.014244
3277,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/6/29,2597.7056,2602.0451,2598.2207,2647.659,2646.5742,1479535400,13373057122,48.8686,0.018812
3278,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/7/2,2646.5742,2642.368,2551.2175,2642.368,2565.3734,2143647300,18439738032,-81.2008,-0.030681
3279,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/7/3,2565.3734,2563.3695,2516.556,2574.6897,2574.4937,2284660500,20531315540,9.1203,0.003555
3280,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/7/4,2574.4937,2566.843,2564.2198,2586.0235,2566.7317,1563041800,13262162844,-7.762,-0.003015
3281,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/7/5,2566.7317,2566.8641,2538.0845,2583.601,2554.4767,1986480200,16407801944,-12.255,-0.004775
3282,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/7/6,2554.4767,2552.833,2521.5899,2581.6911,2567.1507,1828454000,16133850783,12.674,0.004961
3283,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/7/9,2567.1507,2564.4589,2564.4589,2619.9861,2618.9517,1973266000,16593848272,51.801,0.020178
3284,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/7/10,2618.9517,2624.0291,2604.802,2630.1619,2626.217,1521504100,13508572913,7.2653,0.002774
3285,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/7/11,2626.217,2585.7371,2564.8063,2593.6427,2583.5012,1439971600,11907943050,-42.7158,-0.016265
3286,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/7/12,2583.5012,2580.4237,2580.4237,2638.2723,2626.8879,1983859300,17364340253,43.3867,0.016794
3287,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/7/13,2626.8879,2628.218,2611.4114,2630.1931,2618.7002,1347703400,11983802773,-8.1877,-0.003117
3288,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/7/16,2618.7002,2610.708,2586.3552,2619.7617,2597.8914,1494633000,13157460716,-20.8088,-0.007946
3289,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/7/17,2597.8914,2582.8669,2560.491,2585.6099,2576.0665,1219751200,10969732768,-21.8249,-0.008401
3290,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/7/18,2576.0665,2579.6534,2579.6208,2610.3674,2586.9398,1509146200,12410332798,10.8733,0.004221
3291,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/7/19,2586.9398,2591.7944,2575.7125,2604.4834,2582.7002,1409160000,12326670304,-4.2396,-0.001639
3292,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/7/20,2582.7002,2583.9945,2572.2475,2652.9776,2644.2946,2901668800,22887125132,61.5944,0.023849
3293,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/7/23,2644.2946,2636.4,2629.2855,2683.1302,2679.9582,3050091200,25678765008,35.6636,0.013487
3294,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/7/24,2679.9582,2683.1151,2683.0994,2710.3829,2701.7845,3212700900,29230080624,21.8263,0.008144
3295,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/7/25,2701.7845,2705.1903,2686.9124,2706.5459,2698.1647,1754470500,15855920457,-3.6198,-0.00134
3296,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/7/26,2698.1647,2701.7625,2677.8934,2711.6827,2685.7048,1759919400,15695807787,-12.4599,-0.004618
3297,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/7/27,2685.7048,2677.8395,2666.4643,2684.9967,2669.176,1249190500,11510103511,-16.5288,-0.006154
3298,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/7/30,2669.176,2666.3253,2662.6048,2698.4772,2679.3097,1777784500,15625769122,10.1337,0.003797
3299,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/7/31,2679.3097,2680.8172,2661.0093,2696.2421,2688.1717,1715758600,14687346316,8.862,0.003308
3300,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/8/1,2688.1717,2690.6962,2637.6324,2703.4097,2637.7884,2044866000,18221157234,-50.3833,-0.018743
3301,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/8/2,2637.7884,2631.3252,2555.8831,2631.7378,2590.4868,2156874700,19133357406,-47.3016,-0.017932
3302,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/8/3,2590.4868,2585.3176,2570.2518,2600.2001,2570.2518,1564749100,13264040524,-20.235,-0.007811
3303,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/8/6,2570.2518,2572.4203,2542.773,2590.739,2551.3521,1818416800,15653373157,-18.8997,-0.007353
3304,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/8/7,2551.3521,2557.6395,2544.8009,2609.1865,2609.1622,2016157600,17510025879,57.8101,0.022659
3305,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/8/8,2609.1622,2602.1577,2572.1559,2603.629,2575.6264,1590183800,14824550903,-33.5358,-0.012853
3306,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/8/9,2575.6264,2564.7912,2562.4747,2624.4887,2619.2262,1765193200,16637378520,43.5998,0.016928
3307,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/8/10,2619.2262,2617.2728,2586.4026,2622.189,2600.1443,1595485000,13756914946,-19.0819,-0.007285
3308,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/8/13,2600.1443,2578.6727,2550.707,2590.05,2584.6097,1770729700,14532966879,-15.5346,-0.005975
3309,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/8/14,2584.6097,2579.9978,2570.4397,2590.3589,2583.1909,1291339100,11179094425,-1.4188,-0.000549
3310,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/8/15,2583.1909,2580.9815,2529.3171,2582.0843,2530.8093,1429464000,12607314152,-52.3816,-0.020278
3311,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/8/16,2530.8093,2509.5701,2493.7188,2541.9356,2521.9896,1541687400,12861479858,-8.8197,-0.003485
3312,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/8/17,2521.9896,2537.7466,2495.4524,2542.9382,2499.4497,1304120500,11237485005,-22.5399,-0.008937
3313,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/8/20,2499.4497,2506.7652,2494.2843,2528.592,2528.592,1497391300,13423113378,29.1423,0.011659
3314,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/8/21,2528.592,2531.0556,2528.0621,2560.8971,2556.3348,1453798800,13407428766,27.7428,0.010972
3315,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/8/22,2556.3348,2556.0156,2531.4087,2556.0156,2537.711,943843700,8482347110,-18.6238,-0.007285
3316,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/8/23,2537.711,2538.0213,2524.1948,2557.0311,2546.9496,1147968700,10480854523,9.2386,0.003641
3317,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/8/24,2546.9496,2542.3452,2532.5736,2575.7268,2561.8505,1668039500,13334093491,14.9009,0.00585
3318,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/8/27,2561.8505,2569.0789,2566.9989,2613.5509,2613.5509,2104460700,18544118676,51.7004,0.020181
3319,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/8/28,2613.5509,2611.9974,2604.4872,2619.7967,2611.1134,1433388700,13582664531,-2.4375,-0.000933
3320,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/8/29,2611.1134,2605.2079,2590.1822,2611.745,2596.1913,1275680000,11326926253,-14.9221,-0.005715
3321,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/8/30,2596.1913,2595.1022,2583.7445,2610.3837,2584.2625,1234925700,10754498632,-11.9288,-0.004595
3322,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/8/31,2584.2625,2579.1799,2561.9274,2595.0575,2576.6001,2066790800,19269577950,-7.6624,-0.002965
3323,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/9/3,2576.6001,2569.6586,2550.3394,2576.9645,2572.1321,1434132800,12872513304,-4.468,-0.001734
3324,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/9/4,2572.1321,2574.1872,2566.116,2603.417,2597.2513,1495180000,12816707187,25.1192,0.009766
3325,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/9/5,2597.2513,2587.3706,2551.5559,2594.1398,2552.6079,1433752400,12479013316,-44.6434,-0.017189
3326,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/9/6,2552.6079,2547.5996,2531.7852,2561.759,2537.4903,1246956300,11422394638,-15.1176,-0.005922
3327,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/9/7,2537.4903,2543.6732,2528.2917,2568.0723,2545.1479,1265508400,11666823312,7.6576,0.003018
3328,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/9/10,2545.1479,2543.8248,2528.9368,2550.8529,2530.6773,1253073700,11205067526,-14.4706,-0.005686
3329,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/9/11,2530.6773,2529.1655,2512.9749,2535.5105,2522.5112,1352268600,12600335333,-8.1661,-0.003227
3330,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/9/12,2522.5112,2514.0728,2505.3428,2535.8324,2521.0917,1166631300,9626711703,-1.4195,-0.000563
3331,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/9/13,2521.0917,2539.7984,2523.1693,2550.3663,2549.1181,1515591200,12160013352,28.0264,0.011117
3332,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/9/14,2549.1181,2551.7112,2541.7059,2564.1842,2556.4583,1108341400,9467391649,7.3402,0.00288
3333,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/9/17,2556.4583,2549.163,2531.5412,2549.5603,2536.006,1012759600,8417527614,-20.4523,-0.008
3334,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/9/18,2536.006,2526.6138,2526.6138,2578.6856,2578.3885,1576337700,13210960249,42.3825,0.016712
3335,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/9/19,2578.3885,2574.8553,2570.846,2619.0111,2606.8737,2068761900,17900384682,28.4852,0.011048
3336,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/9/20,2606.8737,2606.3857,2593.4245,2613.2824,2599.2653,1634177200,13330376368,-7.6084,-0.002919
3337,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/9/21,2599.2653,2604.0811,2595.4853,2671.4267,2671.4267,3174171900,25640774985,72.1614,0.027762
3338,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/9/25,2671.4267,2645.6484,2641.1445,2657.2881,2649.8817,1881528300,15714105441,-21.545,-0.008065
3339,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/9/26,2649.8817,2652.782,2652.782,2695.3594,2667.2139,2678185900,23412315554,17.3322,0.006541
3340,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/9/27,2667.2139,2669.6028,2661.2706,2678.1235,2669.7764,1737256300,14846706882,2.5625,0.000961
3341,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/9/28,2669.7764,2672.7507,2671.9334,2702.3253,2700.5583,2239161800,19439754526,30.7819,0.01153
3342,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/10/8,2700.5583,2646.7493,2596.5753,2653.749,2606.0459,2550530100,21912196549,-94.5124,-0.034997
3343,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/10/9,2606.0459,2600.6147,2590.2146,2611.7167,2593.7528,1625175600,13939053543,-12.2931,-0.004717
3344,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/10/10,2593.7528,2594.9437,2582.7897,2618.1391,2604.6378,1425638400,12930181336,10.885,0.004197
3345,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/10/11,2604.6378,2541.8652,2469.8978,2550.4514,2486.2222,2602459600,20760614252,-118.4156,-0.045463
3346,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/10/12,2486.2222,2485.5649,2462.8859,2524.7097,2516.2689,2055439200,17914013318,30.0467,0.012085
3347,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/10/15,2516.2689,2517.1661,2466.3631,2518.0354,2471.3418,1436356400,12798641816,-44.9271,-0.017855
3348,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/10/16,2471.3418,2471.7388,2452.3049,2494.8576,2458.0629,1536140500,13785974863,-13.2789,-0.005373
3349,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/10/17,2458.0629,2484.2027,2444.1681,2490.5857,2479.8857,1849041700,15742894781,21.8228,0.008878
3350,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/10/18,2479.8857,2469.331,2425.4003,2469.331,2425.4003,1691756400,14317647641,-54.4854,-0.021971
3351,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/10/19,2425.4003,2414.2667,2401.365,2493.4995,2492.2603,2409244100,20066535503,66.86,0.027567
3352,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/10/22,2492.2603,2504.8381,2504.8381,2597.9769,2577.6114,3147921300,27205413621,85.3511,0.034246
3353,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/10/23,2577.6114,2572.8862,2505.1553,2573.7009,2513.8142,2159558100,19170468847,-63.7972,-0.024751
3354,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/10/24,2513.8142,2502.9576,2501.4649,2556.5345,2517.8572,2518452100,21831341323,4.043,0.001608
3355,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/10/25,2517.8572,2468.2831,2458.2701,2524.4789,2523.3534,2091884800,19341176810,5.4962,0.002183
3356,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/10/26,2523.3534,2529.2732,2507.5341,2547.4154,2528.3593,2044550900,18209305061,5.0059,0.001984
3357,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/10/29,2528.3593,2531.2719,2461.5188,2532.0789,2473.5567,2222907600,20412310843,-54.8026,-0.021675
3358,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/10/30,2473.5567,2481.0206,2461.3897,2511.0893,2493.4156,2214900900,19750140299,19.8589,0.008028
3359,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/10/31,2493.4156,2497.678,2492.3726,2526.1044,2516.7911,2160702700,18981270091,23.3755,0.009375
3360,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/11/1,2516.7911,2531.5423,2515.5701,2542.1256,2518.5118,2332114700,21430658350,1.7207,0.000684
3361,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/11/2,2518.5118,2555.2726,2531.895,2573.6728,2572.3537,3364965500,30303281919,53.8419,0.021378
3362,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/11/5,2572.3537,2560.6226,2538.0856,2569.7712,2561.6679,2057562800,17519870903,-10.6858,-0.004154
3363,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/11/6,2561.6679,2559.0203,2539.0628,2559.7198,2555.9251,1573384700,13393568011,-5.7428,-0.002242
3364,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/11/7,2555.9251,2559.2236,2540.6398,2573.1191,2543.8839,1555373800,13852097460,-12.0412,-0.004711
3365,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/11/8,2543.8839,2560.0507,2540.5084,2567.1358,2545.2743,1328343700,12011154033,1.3904,0.000547
3366,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/11/9,2545.2743,2534.1969,2504.2658,2534.1969,2507.1972,2531594000,20207388193,-38.0771,-0.01496
3367,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/11/12,2507.1972,2503.2213,2501.6333,2538.8273,2537.4541,1832540500,15815673197,30.2569,0.012068
3368,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/11/13,2537.4541,2510.7441,2508.7412,2561.7519,2552.4864,1873325300,15721906394,15.0323,0.005924
3369,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/11/14,2552.4864,2547.6367,2522.7493,2550.9234,2526.214,2012256000,16137188511,-26.2724,-0.010293
3370,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/11/15,2526.214,2523.9452,2523.9452,2546.6175,2546.5219,1511333900,12400727387,20.3079,0.008039
3371,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/11/16,2546.5219,2548.5173,2537.5921,2565.7725,2552.2004,2080623600,17426078967,5.6785,0.00223
3372,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/11/19,2552.2004,2558.2762,2553.1705,2577.4699,2577.4699,2012748200,17607041938,25.2695,0.009901
3373,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/11/20,2577.4699,2563.8752,2524.5685,2570.5939,2525.9593,1746703500,14140157347,-51.5106,-0.019985
3374,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/11/21,2525.9593,2505.7858,2503.4507,2534.3739,2531.4308,1347310100,11638624202,5.4715,0.002166
3375,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/11/22,2531.4308,2536.2547,2511.3679,2537.7423,2519.3593,982761500,8692675821,-12.0715,-0.004769
3376,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2018/11/23,2519.3593,2516.2581,2471.8551,2519.0316,2475.605,1350780400,10996908093,-43.7543,-0.017367
