980,1,20510.20 ,20425.06 ,20551.02 ,20288.49 ,1.61B,1.69%
981,1,20169.98 ,20244.23 ,20282.04 ,20090.80 ,2.26B,0.66%
982,1,20038.42 ,20284.91 ,20297.40 ,19964.37 ,1.96B,-2.10%
983,1,20467.52 ,20161.01 ,20553.58 ,20161.01 ,1.78B,0.39%
984,1,20387.53 ,20476.75 ,20537.92 ,20358.94 ,1.55B,-0.61%
985,1,20512.99 ,20647.51 ,20664.59 ,20430.81 ,2.15B,-2.52%
986,1,21042.64 ,21240.08 ,21270.62 ,21017.98 ,1.69B,-1.20%
987,1,21297.88 ,21294.27 ,21352.37 ,21179.95 ,1.55B,-0.14%
988,1,21328.24 ,21218.96 ,21351.33 ,21153.68 ,1.88B,1.42%
989,1,21030.22 ,20971.13 ,21039.87 ,20840.95 ,1.48B,0.40%
990,1,20947.24 ,20956.08 ,21049.20 ,20887.79 ,1.93B,0.42%
991,1,20859.22 ,20769.81 ,20878.21 ,20680.65 ,2.05B,0.47%
992,1,20760.98 ,20726.53 ,20898.45 ,20713.29 ,1.47B,-0.26%
993,1,20815.09 ,20617.33 ,20974.71 ,20617.33 ,3.23B,0.90%
994,1,20629.39 ,20523.67 ,20765.61 ,20465.84 ,1.85B,0.26%
995,1,20576.77 ,20425.00 ,20620.15 ,20290.84 ,1.66B,0.88%
996,1,20397.11 ,20373.48 ,20404.73 ,20249.96 ,1.39B,0.14%
997,1,20368.05 ,20156.76 ,20379.66 ,20156.76 ,2.10B,2.71%
998,1,19830.43 ,19828.02 ,19870.16 ,19712.67 ,1.21B,0.11%
999,1,19809.03 ,19788.13 ,19955.03 ,19750.62 ,1.12B,-0.22%
1000,1,19852.20 ,19631.71 ,19954.33 ,19631.71 ,1.29B,0.80%
1001,1,19694.33 ,19729.63 ,19793.46 ,19646.35 ,1.18B,-0.67%
1002,1,19826.41 ,19862.42 ,19923.83 ,19749.29 ,1.39B,-1.45%
1003,1,20118.80 ,19987.24 ,20145.77 ,19847.70 ,1.62B,1.18%
1004,1,19883.95 ,19711.77 ,19998.76 ,19705.91 ,1.53B,0.84%
1005,1,19719.29 ,19843.49 ,19881.91 ,19594.61 ,1.81B,-0.99%
1006,1,19915.46 ,20100.50 ,20100.50 ,19863.62 ,1.19B,-0.70%
1007,1,20055.29 ,20347.76 ,20347.76 ,20008.92 ,1.38B,-0.93%
1008,1,20242.68 ,19962.43 ,20294.46 ,19962.43 ,1.49B,0.43%
1009,1,20156.81 ,20279.90 ,20303.19 ,20125.78 ,1.36B,0.23%
1010,1,20109.87 ,20357.45 ,20377.94 ,20058.77 ,1.78B,-1.66%
1011,1,20449.82 ,20363.86 ,20534.76 ,20342.75 ,1.40B,-0.37%
1012,1,20525.83 ,20556.50 ,20580.38 ,20411.41 ,1.60B,-0.73%
1013,1,20676.94 ,21061.77 ,21061.77 ,20668.37 ,1.76B,-1.85%
1014,1,21067.05 ,21215.20 ,21235.39 ,21023.77 ,1.65B,-1.50%
1015,1,21388.03 ,21488.96 ,21654.07 ,21255.42 ,1.74B,0.12%
1016,1,21361.60 ,21372.33 ,21442.51 ,21277.04 ,1.29B,-0.21%
1017,1,21407.27 ,21380.02 ,21419.92 ,21080.88 ,1.39B,0.48%
1018,1,21304.44 ,21408.56 ,21430.57 ,21254.46 ,1.24B,-0.76%
1019,1,21467.04 ,21448.15 ,21495.79 ,21358.53 ,1.32B,-0.72%
1020,1,21622.25 ,21406.40 ,21634.74 ,21331.59 ,1.76B,1.82%
1021,1,21236.31 ,21452.82 ,21452.82 ,21103.34 ,1.77B,-0.93%
1022,1,21436.21 ,21438.13 ,21459.04 ,21259.17 ,1.51B,1.30%
1023,1,21161.50 ,21129.68 ,21172.00 ,21002.77 ,1.47B,-0.73%
1024,1,21316.47 ,21374.65 ,21423.06 ,21234.12 ,1.46B,-0.10%
1025,1,21337.81 ,21456.61 ,21511.08 ,21266.21 ,2.12B,0.85%
1026,1,21158.71 ,20739.34 ,21171.29 ,20716.91 ,2.58B,3.19%
1027,1,20504.44 ,20440.72 ,20546.43 ,20407.82 ,1.03B,0.31%
1028,1,20440.81 ,20255.84 ,20550.95 ,20240.69 ,1.27B,0.35%
1029,1,20370.40 ,20061.60 ,20370.44 ,20045.47 ,1.48B,0.51%
1030,1,20266.05 ,20297.82 ,20370.52 ,20165.76 ,1.54B,0.29%
1031,1,20206.67 ,20100.00 ,20249.84 ,20100.00 ,1.38B,0.15%
1032,1,20177.00 ,20311.86 ,20311.86 ,20116.87 ,1.93B,-1.57%
1033,1,20498.92 ,20786.18 ,20786.18 ,20455.41 ,1.68B,-1.34%
1034,1,20776.70 ,20811.46 ,20872.55 ,20689.22 ,1.84B,-0.13%
1035,1,20803.39 ,20545.44 ,20820.73 ,20541.07 ,2.12B,2.15%
1036,1,20366.30 ,20386.32 ,20386.32 ,20250.15 ,1.34B,0.10%
1037,1,20345.61 ,20450.69 ,20499.40 ,20268.53 ,1.51B,-1.31%
1038,1,20615.23 ,20629.40 ,20693.48 ,20513.61 ,1.22B,-0.25%
1039,1,20666.75 ,20765.07 ,20765.07 ,20576.80 ,1.34B,-0.08%
1040,1,20684.15 ,20738.25 ,20772.46 ,20618.56 ,1.57B,0.06%
1041,1,20671.63 ,20599.19 ,20687.97 ,20514.97 ,2.16B,0.82%
1042,1,20503.81 ,20580.06 ,20619.34 ,20435.65 ,1.75B,1.21%
1043,1,20257.70 ,20339.90 ,20383.20 ,20168.74 ,1.25B,-0.15%
1044,1,20288.77 ,20298.15 ,20366.56 ,20254.59 ,1.23B,-0.72%
1045,1,20435.34 ,20371.59 ,20512.03 ,20328.88 ,1.78B,1.17%
1046,1,20199.60 ,19900.67 ,20238.72 ,19853.63 ,2.03B,1.08%
1047,1,19984.42 ,20055.42 ,20184.23 ,19923.54 ,1.43B,-0.06%
1048,1,19996.26 ,19898.74 ,20005.41 ,19818.42 ,1.24B,-0.08%
1049,1,20011.58 ,20132.10 ,20137.73 ,19902.75 ,1.49B,-0.73%
1050,1,20159.72 ,20306.09 ,20331.69 ,20095.63 ,1.99B,-0.08%
1051,1,20176.70 ,20052.10 ,20200.38 ,19977.43 ,1.97B,1.18%
1052,1,19941.76 ,20082.01 ,20082.01 ,19791.60 ,1.82B,-0.31%
1053,1,20003.49 ,19788.17 ,20058.12 ,19783.92 ,2.53B,3.07%
1054,1,19407.46 ,19259.99 ,19420.00 ,19108.30 ,1.52B,1.55%
1055,1,19111.93 ,19366.17 ,19377.72 ,19053.78 ,1.31B,-1.30%
1056,1,19364.15 ,19179.95 ,19436.71 ,19122.56 ,1.68B,2.52%
1057,1,18888.75 ,19215.49 ,19215.49 ,18867.70 ,1.44B,-1.58%
1058,1,19192.45 ,19282.34 ,19360.80 ,19060.16 ,1.34B,-1.15%
1059,1,19414.78 ,19506.94 ,19519.85 ,19328.26 ,1.26B,-0.25%
1060,1,19464.09 ,19374.24 ,19524.97 ,19374.24 ,1.24B,0.93%
1061,1,19285.50 ,19238.43 ,19342.03 ,19210.65 ,1.31B,-0.40%
1062,1,19363.08 ,19409.21 ,19436.39 ,19266.22 ,1.90B,2.32%
1063,1,18924.57 ,19198.18 ,19308.54 ,18909.06 ,1.74B,-1.03%
1064,1,19122.08 ,19013.74 ,19260.67 ,18974.60 ,1.93B,1.08%
1065,1,18918.14 ,18668.87 ,18937.06 ,18668.87 ,1.78B,3.27%
1066,1,18319.58 ,18278.80 ,18482.33 ,18278.80 ,2.08B,-1.22%
1067,1,18545.80 ,18486.93 ,18627.51 ,18446.56 ,1.93B,-3.85%
1068,1,19288.17 ,19287.36 ,19397.88 ,19230.00 ,1.30B,0.55%
1069,1,19183.09 ,19190.36 ,19338.37 ,19166.18 ,1.61B,1.01%
1070,1,18991.59 ,18910.88 ,19032.71 ,18764.82 ,2.19B,-2.34%
1071,1,19446.84 ,19474.87 ,19628.57 ,19403.49 ,1.84B,-0.76%
1072,1,19595.50 ,19770.96 ,19770.96 ,19444.26 ,1.65B,-0.45%
1073,1,19683.11 ,19138.42 ,19709.99 ,19130.59 ,2.42B,2.54%
1074,1,19195.83 ,19093.77 ,19223.59 ,18982.22 ,2.00B,0.75%
1075,1,19052.45 ,19211.86 ,19216.99 ,18931.34 ,1.99B,1.02%
1076,1,18860.80 ,19068.84 ,19098.07 ,18811.83 ,1.93B,-2.48%
1077,1,19340.14 ,19341.41 ,19490.27 ,19291.91 ,1.83B,1.36%
1078,1,19080.51 ,19000.79 ,19152.80 ,18769.61 ,2.46B,2.90%
1079,1,18542.15 ,19079.13 ,19238.27 ,18534.30 ,2.69B,-1.82%
1080,1,18886.30 ,19332.22 ,19332.22 ,18833.88 ,2.54B,-3.82%
1081,1,19635.81 ,19283.57 ,19647.75 ,19204.22 ,1.88B,2.07%
1082,1,19237.45 ,19287.38 ,19439.49 ,19195.56 ,2.10B,-1.45%
1083,1,19520.77 ,19781.46 ,19828.93 ,19500.38 ,1.99B,-1.50%
1084,1,19817.41 ,19578.92 ,19893.88 ,19509.08 ,1.84B,-0.59%
1085,1,19934.88 ,20028.86 ,20234.78 ,19850.73 ,1.84B,1.13%
1086,1,19711.76 ,20030.03 ,20130.80 ,19694.99 ,1.89B,-0.89%
1087,1,19888.50 ,19997.42 ,20068.78 ,19865.18 ,2.19B,-2.76%
1088,1,20453.71 ,20491.88 ,20596.42 ,20324.62 ,2.14B,0.59%
1089,1,20333.34 ,20772.60 ,20826.44 ,20323.97 ,3.07B,-3.09%
1090,1,20980.81 ,21142.63 ,21199.62 ,20947.30 ,1.70B,-0.98%
1091,1,21188.72 ,21318.69 ,21452.74 ,21095.90 ,1.53B,-0.65%
1092,1,21327.12 ,21782.62 ,21794.84 ,21227.61 ,1.77B,-2.68%
1093,1,21914.40 ,21892.25 ,21970.33 ,21864.12 ,525.97M,0.15%
1094,1,21882.15 ,22094.59 ,22114.56 ,21868.03 ,1.09B,-0.53%
1095,1,21999.62 ,21923.27 ,22024.28 ,21881.71 ,790.49M,0.36%
1096,1,21919.62 ,22151.73 ,22151.73 ,21880.51 ,901.16M,-0.99%
1097,1,22138.13 ,22207.82 ,22217.45 ,22128.72 ,734.83M,0.44%
1098,1,22040.59 ,21869.40 ,22103.63 ,21846.48 ,1.09B,0.96%
1099,1,21830.02 ,21846.90 ,21870.31 ,21750.74 ,945.08M,0.18%
1100,1,21791.68 ,21641.17 ,21871.22 ,21641.17 ,1.34B,0.17%
1101,1,21755.56 ,21656.56 ,21956.49 ,21625.82 ,1.83B,-0.53%
1102,1,21872.06 ,21841.09 ,22005.19 ,21763.76 ,1.65B,0.79%
1103,1,21701.21 ,21557.73 ,21772.79 ,21557.73 ,1.70B,2.01%
1104,1,21274.37 ,21215.54 ,21442.21 ,21215.54 ,1.62B,-0.17%
1105,1,21309.85 ,21063.28 ,21378.19 ,21010.26 ,1.77B,-0.72%
1106,1,21464.05 ,21719.17 ,21731.39 ,21440.70 ,1.44B,-1.11%
1107,1,21704.61 ,21714.23 ,21880.19 ,21668.12 ,1.64B,-0.45%
1108,1,21803.76 ,21773.77 ,21872.33 ,21755.69 ,1.41B,-0.46%
1109,1,21905.13 ,22058.55 ,22058.55 ,21765.62 ,1.87B,-1.34%
1110,1,22203.22 ,22336.32 ,22352.25 ,22200.55 ,1.33B,-0.15%
1111,1,22235.89 ,22142.11 ,22242.49 ,22108.46 ,1.66B,-0.81%
1112,1,22417.01 ,22327.04 ,22485.25 ,22327.04 ,1.31B,-0.28%
1113,1,22479.69 ,22471.35 ,22563.47 ,22368.66 ,1.72B,0.44%
1114,1,22381.35 ,22197.81 ,22477.51 ,22143.57 ,2.05B,1.75%
1115,1,21996.42 ,21974.81 ,22195.25 ,21907.35 ,2.93B,-0.33%
1116,1,22068.32 ,22555.42 ,22555.42 ,22051.01 ,2.11B,-1.87%
1117,1,22488.94 ,22749.60 ,22787.50 ,22453.69 ,1.16B,-0.04%
1118,1,22498.00 ,22533.53 ,22617.21 ,22436.01 ,1.56B,-0.40%
1119,1,22587.63 ,22593.09 ,22629.75 ,22433.51 ,1.23B,-0.35%
1120,1,22665.90 ,22760.05 ,22802.71 ,22619.68 ,1.11B,-0.39%
1121,1,22754.72 ,22510.45 ,22790.07 ,22412.03 ,1.27B,1.13%
1122,1,22500.22 ,22423.88 ,22559.06 ,22416.00 ,1.42B,1.41%
1123,1,22188.26 ,22331.77 ,22349.73 ,22163.28 ,1.25B,-0.34%
1124,1,22264.25 ,22315.18 ,22497.33 ,22243.96 ,1.68B,1.15%
1125,1,22010.82 ,21958.28 ,22127.38 ,21958.28 ,1.87B,-1.72%
1126,1,22396.14 ,22494.09 ,22519.33 ,22318.62 ,2.06B,-2.15%
1127,1,22888.92 ,22477.60 ,22980.97 ,22454.96 ,1.90B,2.40%
1128,1,22352.17 ,22394.15 ,22479.46 ,22324.41 ,1.46B,-0.22%
1129,1,22401.70 ,22505.70 ,22534.92 ,22339.69 ,1.85B,-1.43%
1130,1,22726.77 ,22753.51 ,22970.83 ,22689.26 ,1.59B,-0.61%
1131,1,22867.33 ,22914.20 ,22922.79 ,22791.91 ,1.44B,-0.80%
1132,1,23051.04 ,23045.10 ,23180.27 ,22960.62 ,1.55B,-0.01%
1133,1,23053.57 ,22737.44 ,23342.07 ,22737.44 ,2.68B,2.15%
1134,1,22568.43 ,22603.15 ,22697.00 ,22560.17 ,1.52B,0.89%
1135,1,22370.04 ,22502.28 ,22605.80 ,22332.71 ,1.69B,-1.19%
1136,1,22640.04 ,22785.86 ,22847.16 ,22612.56 ,1.58B,-0.79%
1137,1,22819.94 ,23054.53 ,23054.53 ,22811.32 ,1.81B,-0.60%
1138,1,22956.57 ,23070.70 ,23120.25 ,22923.66 ,1.42B,-0.80%
1139,1,23142.73 ,23053.12 ,23143.88 ,22885.22 ,1.58B,0.11%
1140,1,23116.25 ,23423.64 ,23423.64 ,23066.94 ,1.51B,-0.15%
1141,1,23151.94 ,23220.38 ,23220.38 ,23088.03 ,1.54B,1.34%
1142,1,22845.37 ,22795.58 ,22869.59 ,22727.59 ,1.42B,-0.63%
1143,1,22989.22 ,22991.60 ,23057.93 ,22843.04 ,1.26B,-0.37%
1144,1,23075.61 ,23085.61 ,23100.66 ,22913.60 ,1.30B,0.04%
1145,1,23067.37 ,23133.59 ,23178.14 ,22953.56 ,1.98B,0.78%
1146,1,22888.17 ,22667.42 ,22940.25 ,22567.65 ,1.98B,2.00%
1147,1,22439.91 ,22398.82 ,22576.50 ,22356.56 ,1.39B,-0.71%
1148,1,22600.46 ,22677.60 ,22798.90 ,22515.73 ,1.76B,-0.57%
1149,1,22730.93 ,22614.33 ,22779.50 ,22562.26 ,1.93B,1.21%
1150,1,22458.80 ,22615.94 ,22807.86 ,22440.88 ,2.48B,0.46%
1151,1,22354.91 ,22588.69 ,22588.69 ,22201.11 ,1.99B,-0.71%
1152,1,22515.76 ,21884.73 ,22527.79 ,21817.42 ,3.02B,3.13%
1153,1,21831.62 ,22169.10 ,22169.10 ,21719.29 ,1.67B,-0.10%
1154,1,21854.50 ,21930.97 ,21980.84 ,21739.90 ,1.51B,1.62%
1155,1,21506.09 ,21172.94 ,21530.80 ,21130.11 ,2.23B,3.17%
1156,1,20846.30 ,20795.93 ,20939.39 ,20683.11 ,2.20B,1.41%
1157,1,20556.60 ,20579.22 ,20579.22 ,20368.12 ,2.62B,-2.97%
1158,1,21186.32 ,21070.39 ,21318.33 ,20957.99 ,1.78B,0.43%
1159,1,21095.98 ,21304.90 ,21363.21 ,21053.50 ,1.65B,-0.97%
1160,1,21302.91 ,21529.47 ,21577.45 ,21008.61 ,2.38B,-2.26%
1161,1,21796.58 ,21794.34 ,22111.67 ,21768.98 ,1.48B,0.18%
1162,1,21756.93 ,21614.43 ,21778.06 ,21590.70 ,1.42B,-0.75%
1163,1,21920.83 ,21807.25 ,22052.11 ,21807.25 ,2.12B,0.30%
1164,1,21854.63 ,22172.68 ,22203.36 ,21718.71 ,2.18B,-0.51%
1165,1,21966.66 ,21731.34 ,22103.06 ,21608.50 ,2.14B,2.38%
1166,1,21455.23 ,21527.53 ,21634.48 ,21411.17 ,1.39B,-0.49%
1167,1,21561.90 ,21678.88 ,21762.15 ,21441.71 ,1.52B,0.27%
1168,1,21504.37 ,21710.13 ,21909.82 ,21472.16 ,2.44B,-0.27%
1169,1,21562.50 ,21667.86 ,21771.57 ,21492.09 ,2.16B,-2.57%
1170,1,22131.31 ,21632.69 ,22228.59 ,21529.81 ,3.04B,4.10%
1171,1,21259.04 ,20636.83 ,21431.99 ,20524.88 ,2.34B,3.28%
1172,1,20583.52 ,20683.31 ,21056.39 ,20579.93 ,1.71B,-1.23%
1173,1,20840.61 ,21158.93 ,21174.86 ,20715.02 ,2.19B,-0.45%
1174,1,20934.94 ,21101.42 ,21288.53 ,20771.77 ,2.59B,-1.18%
1175,1,21185.43 ,21692.78 ,21692.78 ,21170.86 ,2.22B,-2.24%
1176,1,21670.58 ,21793.02 ,21793.02 ,21399.62 ,2.77B,0.27%
1177,1,21612.39 ,22424.40 ,22424.40 ,21585.33 ,3.10B,-1.04%
1178,1,21838.54 ,21758.62 ,21963.43 ,21407.59 ,3.29B,3.60%
1179,1,21080.39 ,21434.25 ,21686.45 ,21060.09 ,3.05B,-1.52%
1180,1,21404.96 ,21119.53 ,21871.40 ,20865.26 ,3.70B,0.72%
1181,1,21251.57 ,21605.97 ,21679.45 ,21136.48 ,3.69B,-5.17%
1182,1,22409.62 ,22343.25 ,22492.79 ,22185.85 ,2.57B,-1.53%
1183,1,22757.47 ,22973.87 ,23033.97 ,22610.53 ,2.41B,-1.77%
1184,1,23167.85 ,23555.02 ,23586.79 ,23138.73 ,1.97B,-1.31%
1185,1,23474.97 ,23956.86 ,24024.37 ,23464.35 ,1.50B,-1.43%
1186,1,23814.65 ,23945.60 ,23950.57 ,23699.84 ,1.23B,-0.74%
1187,1,23991.03 ,24055.02 ,24126.30 ,23957.36 ,1.24B,-0.12%
1188,1,24018.80 ,23935.48 ,24133.87 ,23860.82 ,1.77B,0.43%
1189,1,23916.02 ,24269.11 ,24324.19 ,23826.96 ,1.91B,-2.38%
1190,1,24498.21 ,24694.78 ,24924.07 ,24420.71 ,1.66B,-0.09%
1191,1,24521.12 ,24433.66 ,24602.67 ,24135.64 ,1.25B,-0.13%
1192,1,24552.47 ,24327.56 ,24641.93 ,24327.56 ,1.14B,0.73%
1193,1,24375.28 ,24527.74 ,24527.74 ,24320.75 ,1.01B,-0.57%
1194,1,24514.16 ,24466.30 ,24582.19 ,24420.95 ,1.14B,0.44%
1195,1,24406.12 ,24364.41 ,24519.35 ,24217.78 ,1.26B,-0.02%
1196,1,24411.42 ,24533.14 ,24533.14 ,24232.60 ,1.51B,-0.91%
1197,1,24636.28 ,24650.93 ,24661.19 ,24467.83 ,1.41B,0.56%
1198,1,24497.98 ,24822.42 ,24872.70 ,24478.07 ,1.53B,-0.49%
1199,1,24619.45 ,24630.44 ,24718.64 ,24444.47 ,1.39B,0.47%
1200,1,24503.94 ,24269.90 ,24947.35 ,24140.62 ,2.20B,0.62%
1201,1,24351.96 ,24906.78 ,24908.58 ,24282.21 ,2.39B,-3.09%
1202,1,25128.51 ,25279.95 ,25279.95 ,25073.20 ,1.17B,-1.06%
1203,1,25398.85 ,25308.55 ,25500.99 ,25250.36 ,1.17B,0.46%
1204,1,25282.62 ,25401.79 ,25401.79 ,25177.60 ,1.34B,-0.99%
1205,1,25536.43 ,25428.88 ,25634.32 ,25342.69 ,1.16B,0.52%
1206,1,25404.81 ,25540.31 ,25540.31 ,25298.96 ,1.12B,-0.04%
1207,1,25415.27 ,25246.64 ,25517.45 ,25183.86 ,1.32B,1.00%
1208,1,25162.78 ,24976.08 ,25170.35 ,24841.14 ,1.43B,0.43%
1209,1,25055.76 ,25219.45 ,25219.45 ,24862.65 ,1.65B,-0.26%
1210,1,25120.91 ,25184.06 ,25250.95 ,24906.47 ,2.20B,-0.41%
1211,1,25224.01 ,24709.58 ,25275.76 ,24596.44 ,2.19B,1.30%
1212,1,24901.28 ,24567.92 ,25015.17 ,24567.92 ,3.33B,2.08%
1213,1,24392.79 ,23435.50 ,24695.75 ,23332.90 ,4.40B,3.73%
1214,1,23516.56 ,24411.30 ,24411.30 ,22836.82 ,5.61B,-5.84%
1215,1,24975.31 ,25391.76 ,25439.34 ,24819.26 ,3.11B,-1.03%
1216,1,25236.28 ,26083.99 ,26261.53 ,24750.31 ,3.62B,-3.18%
1217,1,26064.11 ,26349.84 ,26402.85 ,25933.12 ,1.95B,-0.83%
1218,1,26282.32 ,26459.43 ,26459.43 ,26135.62 ,2.25B,0.12%
1219,1,26250.03 ,25944.03 ,26470.44 ,25885.66 ,2.56B,1.09%
1220,1,25966.98 ,26560.13 ,26631.51 ,25617.78 ,3.12B,-2.61%
1221,1,26663.87 ,27016.09 ,27016.09 ,26522.45 ,2.55B,-1.78%
1222,1,27145.75 ,27329.17 ,27350.49 ,27120.72 ,1.97B,-0.95%
1223,1,27404.97 ,27397.37 ,27470.50 ,27292.85 ,1.71B,0.26%
1224,1,27333.46 ,27126.47 ,27406.41 ,27008.51 ,2.20B,0.93%
1225,1,27080.85 ,26854.32 ,27166.52 ,26811.66 ,1.47B,1.20%
1226,1,26760.53 ,26885.73 ,27011.95 ,26701.72 ,2.57B,0.25%
1227,1,26694.66 ,26786.53 ,26873.67 ,26595.96 ,1.52B,-0.22%
1228,1,26753.79 ,26671.20 ,26880.79 ,26555.96 ,1.88B,0.70%
1229,1,26566.70 ,26807.67 ,26892.88 ,26553.04 ,1.82B,-1.10%
1230,1,26861.81 ,27095.18 ,27131.36 ,26841.52 ,1.37B,-1.53%
1231,1,27280.54 ,27082.60 ,27356.51 ,26987.52 ,1.79B,1.39%
1232,1,26907.85 ,26938.15 ,26991.51 ,26839.43 ,1.72B,0.83%
1233,1,26687.64 ,27052.79 ,27116.92 ,26573.96 ,2.04B,-1.12%
1234,1,26989.52 ,27295.88 ,27322.14 ,26971.57 ,2.46B,-1.20%
1235,1,27316.28 ,27147.24 ,27428.59 ,27060.24 ,2.47B,0.21%
1236,1,27260.16 ,27538.06 ,27646.72 ,27211.36 ,2.30B,-1.06%
1237,1,27551.89 ,27645.36 ,27854.74 ,27094.50 ,3.16B,-0.38%
1238,1,27657.47 ,27716.34 ,27767.23 ,27508.84 ,1.79B,0.69%
1239,1,27466.72 ,27473.45 ,27602.88 ,27348.13 ,1.55B,-0.47%
1240,1,27597.16 ,27373.06 ,27766.32 ,27241.95 ,2.03B,0.63%
1241,1,27424.19 ,27398.28 ,27604.27 ,27255.89 ,3.14B,-0.11%
1242,1,27454.31 ,28162.25 ,28162.25 ,27242.11 ,3.16B,-2.23%
1243,1,28081.21 ,28214.66 ,28214.66 ,27982.14 ,1.92B,-0.60%
1244,1,28249.86 ,28462.32 ,28524.60 ,28237.49 ,2.75B,0.92%
1245,1,27992.83 ,27723.67 ,28041.32 ,27696.97 ,1.96B,1.70%
1246,1,27523.72 ,27507.32 ,27611.72 ,27393.31 ,1.26B,-0.22%
1247,1,27585.05 ,27751.44 ,27751.44 ,27490.33 ,1.52B,-0.39%
1248,1,27693.54 ,27597.07 ,27765.55 ,27500.76 ,1.61B,0.37%
1249,1,27591.25 ,27792.44 ,27792.44 ,27435.57 ,1.42B,-0.83%
1250,1,27822.28 ,27459.58 ,27928.60 ,27315.10 ,1.81B,1.96%
1251,1,27286.55 ,27395.92 ,27397.67 ,27192.93 ,1.57B,0.14%
1252,1,27249.28 ,27473.50 ,27524.82 ,27191.03 ,2.15B,-0.58%
1253,1,27407.18 ,27664.18 ,27693.63 ,27395.91 ,1.58B,-1.12%
1254,1,27718.20 ,27837.04 ,27837.28 ,27582.23 ,1.59B,0.51%
1255,1,27577.34 ,27557.52 ,27652.62 ,27367.11 ,1.87B,1.05%
1256,1,27289.97 ,27567.62 ,27604.49 ,27207.28 ,1.95B,-1.27%
1257,1,27640.91 ,27698.10 ,28054.68 ,27570.41 ,2.34B,-0.41%
1258,1,27755.54 ,28295.72 ,28316.63 ,27598.17 ,2.36B,-1.31%
1259,1,28123.82 ,28231.26 ,28343.74 ,28017.20 ,2.06B,-0.03%
1260,1,28133.00 ,28289.14 ,28317.87 ,27997.90 ,2.64B,-0.94%
1261,1,28400.34 ,28453.10 ,28453.10 ,28201.76 ,2.16B,-0.15%
1262,1,28442.75 ,28448.22 ,28548.45 ,28251.99 ,3.14B,0.03%
1263,1,28433.59 ,28245.14 ,28588.52 ,28245.14 ,2.88B,1.33%
1264,1,28060.98 ,27978.39 ,28089.37 ,27591.57 ,2.49B,0.84%
1265,1,27827.70 ,28112.38 ,28213.63 ,27804.03 ,2.52B,-0.38%
1266,1,27933.85 ,27821.32 ,28048.46 ,27727.86 ,2.44B,0.30%
1267,1,27850.49 ,27404.15 ,27925.36 ,27404.15 ,2.82B,2.79%
1268,1,27094.93 ,27770.79 ,27770.79 ,26959.77 ,3.48B,-2.02%
1269,1,27653.12 ,27808.24 ,27969.41 ,27597.68 ,3.20B,-0.31%
1270,1,27739.71 ,27557.29 ,27787.98 ,27470.10 ,3.37B,0.44%
1271,1,27618.82 ,27693.25 ,27807.98 ,27442.52 ,4.05B,0.21%
1272,1,27561.49 ,27688.26 ,27915.01 ,27483.45 ,3.89B,-1.62%
1273,1,28016.34 ,27374.33 ,28031.96 ,27304.12 ,4.87B,2.73%
1274,1,27272.39 ,27373.68 ,27373.68 ,26812.75 ,3.44B,1.22%
1275,1,26944.39 ,26913.28 ,27922.67 ,26732.23 ,5.18B,2.70%
1276,1,26236.86 ,25708.24 ,26247.63 ,25640.04 ,4.23B,3.80%
1277,1,25275.64 ,25214.33 ,25297.80 ,25152.57 ,2.17B,0.77%
1278,1,25082.75 ,24955.20 ,25099.06 ,24926.11 ,1.77B,0.73%
1279,1,24900.89 ,25113.20 ,25113.20 ,24876.37 ,2.64B,0.18%
1280,1,24855.12 ,24727.46 ,24949.35 ,24725.52 ,2.65B,1.51%
1281,1,24486.20 ,24541.44 ,24549.88 ,24420.47 ,1.66B,-0.04%
1282,1,24497.08 ,24442.51 ,24592.01 ,24399.84 ,1.39B,-0.13%
1283,1,24528.23 ,24410.53 ,24613.69 ,24377.92 ,1.47B,0.53%
1284,1,24399.60 ,24484.68 ,24490.15 ,24294.95 ,1.61B,-0.39%
1285,1,24494.51 ,24538.34 ,24559.77 ,24436.42 ,1.51B,0.49%
1286,1,24375.24 ,24417.53 ,24524.55 ,24351.50 ,2.07B,-0.38%
1287,1,24468.89 ,24325.56 ,24500.23 ,24248.84 ,1.88B,1.45%
1288,1,24120.08 ,23938.63 ,24210.75 ,23938.63 ,1.72B,0.91%
1289,1,23901.49 ,24106.47 ,24106.47 ,23822.78 ,1.23B,-0.20%
1290,1,23949.55 ,23771.40 ,23970.05 ,23711.27 ,1.22B,0.53%
1291,1,23823.21 ,23808.97 ,23918.71 ,23790.83 ,1.59B,0.11%
1292,1,23797.96 ,23709.17 ,23880.25 ,23677.06 ,1.67B,0.34%
1293,1,23717.97 ,23807.10 ,23899.86 ,23703.84 ,1.68B,-0.75%
1294,1,23896.98 ,24150.68 ,24152.40 ,23869.82 ,1.52B,-0.94%
1295,1,24123.05 ,23982.50 ,24205.86 ,23910.16 ,1.62B,-0.17%
1296,1,24164.00 ,24235.76 ,24294.36 ,24126.09 ,1.62B,-0.12%
1297,1,24193.04 ,24274.90 ,24393.85 ,24133.71 ,1.92B,-1.11%
1298,1,24465.38 ,24656.94 ,24705.96 ,24439.29 ,1.62B,-0.96%
1299,1,24702.78 ,24984.62 ,24984.62 ,24663.43 ,1.55B,-0.74%
1300,1,24887.44 ,24996.76 ,24997.83 ,24715.38 ,1.59B,0.26%
